group_name,description,strategy,pattern,total_requests,success_count,rejected_count,throughput_rps,error_rate,rejection_rate,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,budget_10_success_rate,budget_50_success_rate,budget_100_success_rate,duration_seconds
rajomon_baseline,[基线] step策略 + maximal聚合 + priceStep=5 + threshold=2000µs,rajomon,step,30260,14827,15433,268.08,0.0000,0.5100,18.00,2.00,49.00,54.00,128.00,0.1716,0.3715,0.9252,55.31
rajomon_A1_expdecay,[价格策略] expdecay — 指数衰减抑制震荡，其余参数同基线,rajomon,step,32180,18926,13254,341.69,0.0000,0.4119,21.92,26.00,50.00,56.00,170.00,0.2044,0.5579,1.0000,55.39
rajomon_B1_additive,[聚合策略] additive累加 — 串行场景，价格压力叠加,rajomon,step,29933,14076,15857,254.21,0.0000,0.5297,17.17,0.00,48.00,53.00,81.00,0.1691,0.3679,0.8717,55.37
rajomon_B2_mean,[聚合策略] mean平均 — 平滑价格波动，降低峰值冲击,rajomon,step,30706,15744,14962,284.48,0.0000,0.4873,18.85,21.00,49.00,54.00,152.00,0.1650,0.3736,1.0000,55.34
rajomon_C1_step_tiny,[步长] priceStep=2 — 极小步长，涨价极慢，最大化吞吐,rajomon,step,31597,17959,13638,324.32,0.0000,0.4316,21.38,25.00,50.00,61.00,138.00,0.2192,0.4853,1.0000,55.38
rajomon_C2_step_medium,[步长] priceStep=12 — 中等步长，平衡吞吐与公平性,rajomon,step,27868,9998,17870,180.55,0.0000,0.6412,12.99,0.00,47.00,50.00,127.00,0.1114,0.3014,0.6643,55.38
rajomon_C3_step_large,[步长] priceStep=20 — 大步长，快速涨价，强制区分预算,rajomon,step,26031,6687,19344,120.70,0.0000,0.7431,9.50,0.00,46.00,50.00,205.00,0.0596,0.2538,0.4598,55.40
rajomon_C4_step_extreme,[步长] priceStep=30 — 超大步长，一旦过载即刻拒绝低预算,rajomon,step,27053,8406,18647,151.78,0.0000,0.6893,11.21,0.00,46.00,50.00,83.00,0.1033,0.2814,0.5489,55.38
rajomon_D1_threshold_strict,[阈值] threshold=500µs — 极严格，轻微排队即触发涨价,rajomon,step,23403,5519,17884,99.73,0.0000,0.7642,11.13,0.00,46.00,75.00,329.00,0.1117,0.2748,0.3211,55.34
rajomon_D2_threshold_relaxed,[阈值] threshold=5000µs — 宽松，高容忍度，逼近无治理吞吐,rajomon,step,31689,18213,13476,329.08,0.0000,0.4253,21.67,25.00,50.00,61.00,162.00,0.2611,0.4656,1.0000,55.34
rajomon_D3_threshold_ultra,[阈值] threshold=10000µs — 超宽松，仅极端过载才涨价,rajomon,step,31837,19810,12027,357.99,0.0000,0.3778,24.76,28.00,53.00,81.64,279.00,0.2910,0.5681,1.0000,55.34
rajomon_E1_update_fast,[频率] 50ms更新 — 快速反应负载变化，减少延迟波动,rajomon,step,31333,17149,14184,309.87,0.0000,0.4527,20.33,24.00,49.00,56.00,115.00,0.2501,0.4230,0.9618,55.34
rajomon_E2_update_slow,[频率] 300ms更新 — 平滑价格抖动，但反应滞后,rajomon,step,28182,11151,17031,201.42,0.0000,0.6043,14.90,0.00,49.00,55.00,146.00,0.0989,0.3132,0.7674,55.36
rajomon_F1_skewed_budget,[预算] 90%低预算(10) + 10%高预算(100) — 考验金牌用户保护,rajomon,step,27072,9953,17119,179.77,0.0000,0.6324,15.28,0.00,50.00,95.00,203.00,0.2954,0.0000,1.0000,55.37
rajomon_F2_gradient_budget,[预算] 五级梯度(5/20/50/100/200) — 测试细粒度价值区分,rajomon,step,30089,14655,15434,264.72,0.0000,0.5129,18.13,2.00,49.00,56.00,191.00,0.0000,0.5379,1.0000,55.36
rajomon_X1_expdecay_fast,[组合] expdecay + 50ms更新 — 最佳震荡抑制，平滑P95,rajomon,step,31144,16844,14300,304.28,0.0000,0.4592,20.16,23.00,49.00,56.00,139.00,0.2791,0.4500,0.8940,55.36
rajomon_X2_aggressive,[组合] priceStep=25 + threshold=800µs — 极速涨价，最强保护,rajomon,step,24267,3319,20948,60.01,0.0000,0.8632,5.05,0.00,40.00,48.00,69.00,0.0736,0.1152,0.2207,55.31
rajomon_X3_additive_steep,[组合] additive聚合 + priceStep=15 — 串行链条累加高压,rajomon,step,27958,10186,17772,183.89,0.0000,0.6357,13.21,0.00,47.00,51.00,143.00,0.1261,0.3003,0.6683,55.39
rajomon_X4_expdecay_additive,[组合] expdecay + additive — 非线性定价与累加聚合,rajomon,step,31194,16620,14574,300.28,0.0000,0.4672,19.53,23.00,49.00,53.00,106.00,0.1999,0.4073,1.0000,55.35
rajomon_X5_max_throughput,[组合] priceStep=2 + threshold=8000µs — 极限吞吐，接近无治理,rajomon,step,31617,21429,10188,387.10,0.0000,0.3222,28.85,31.00,66.00,101.00,220.00,0.3463,0.6878,1.0000,55.36
rajomon_X6_advanced,[组合] expdecay + mean聚合 + 极端预算 — 高级综合场景,rajomon,step,28091,11080,17011,200.35,0.0000,0.6056,15.13,0.00,49.00,63.00,138.00,0.3278,0.0000,1.0000,55.30
